temp,time_hours_interp,hanliang_log10,数据类型
4,36,0.49892735943705113,增强数据
4,37,0.5089273594370511,增强数据
4,38,0.5189273594370511,增强数据
4,39,0.5289273594370512,增强数据
4,40,0.5389273594370512,增强数据
4,41,0.5489273594370512,增强数据
4,42,0.5589273594370512,增强数据
4,43,0.5689273594370512,增强数据
4,44,0.5789273594370512,增强数据
4,45,0.5889273594370512,增强数据
4,46,0.5989273594370512,增强数据
4,47,0.6089273594370512,增强数据
4,48,0.6189273594370512,增强数据
4,49,0.6289273594370512,增强数据
4,50,0.6389273594370513,增强数据
4,51,0.6489273594370513,增强数据
4,52,0.6589273594370513,增强数据
4,53,0.6689273594370513,增强数据
4,54,0.6789273594370513,增强数据
4,55,0.6889273594370513,增强数据
4,56,0.6989273594370513,增强数据
4,57,0.7089273594370513,增强数据
4,58,0.7189273594370513,增强数据
4,59,0.7289273594370513,增强数据
4,60,0.7389273594370513,增强数据
4,61,0.7489273594370514,增强数据
4,62,0.7589273594370514,增强数据
4,63,0.7689273594370514,增强数据
4,64,0.7789273594370514,增强数据
4,65,0.7889273594370514,增强数据
4,66,0.7989273594370514,增强数据
4,67,0.8089273594370514,增强数据
4,68,0.8189273594370514,增强数据
4,69,0.8289273594370514,增强数据
4,70,0.8389273594370514,增强数据
4,71,0.8489273594370514,增强数据
4,72,0.8589273594370515,增强数据
4,73,0.8689273594370515,增强数据
4,74,0.8789273594370515,增强数据
4,75,0.8889273594370515,增强数据
4,76,0.8989273594370515,增强数据
4,77,0.9089273594370515,增强数据
4,78,0.9189273594370515,增强数据
4,79,0.9289273594370515,增强数据
4,80,0.9389273594370515,增强数据
4,81,0.9489273594370515,增强数据
4,82,0.9589273594370515,增强数据
4,83,0.9689273594370515,增强数据
4,84,0.9789273594370516,增强数据
4,85,0.9889273594370516,增强数据
4,86,0.9989273594370516,增强数据
4,87,1.0089273594370516,增强数据
4,88,1.0189273594370516,增强数据
4,89,1.0289273594370516,增强数据
4,90,1.0389273594370516,增强数据
4,91,1.0489273594370516,增强数据
4,92,1.0589273594370516,增强数据
4,93,1.0689273594370516,增强数据
4,94,1.0789273594370516,增强数据
4,95,1.0889273594370517,增强数据
4,96,1.099351716613576,增强数据
4,97,1.114300685564526,增强数据
4,98,1.1221039512462703,增强数据
4,99,1.1238792981679673,增强数据
5,0,0,增强数据
5,1,0.601543576789112,增强数据
5,2,0.6510983263537611,增强数据
5,3,0.6610983263537611,增强数据
5,4,0.6710983263537611,增强数据
5,5,0.6810983263537611,增强数据
5,6,0.6910983263537611,增强数据
5,7,0.7010983263537611,增强数据
5,8,0.7110983263537611,增强数据
5,9,0.7210983263537611,增强数据
5,10,0.7310983263537612,增强数据
5,11,0.7410983263537612,增强数据
5,12,0.7510983263537612,增强数据
5,13,0.7610983263537612,增强数据
5,14,0.7710983263537612,增强数据
5,15,0.7810983263537612,增强数据
5,16,0.7910983263537612,增强数据
5,17,0.8010983263537612,增强数据
5,18,0.8110983263537612,增强数据
5,19,0.8210983263537612,增强数据
5,20,0.8310983263537612,增强数据
5,21,0.8410983263537612,增强数据
5,22,0.8510983263537613,增强数据
5,23,0.8610983263537613,增强数据
5,24,0.8710983263537613,增强数据
5,25,0.8810983263537613,增强数据
5,26,0.8910983263537613,增强数据
5,27,0.9010983263537613,增强数据
5,28,0.9110983263537613,增强数据
5,29,0.9210983263537613,增强数据
5,30,0.9310983263537613,增强数据
5,31,0.9410983263537613,增强数据
5,32,0.9510983263537613,增强数据
5,33,0.9610983263537614,增强数据
5,34,0.9710983263537614,增强数据
5,35,0.9810983263537614,增强数据
5,36,0.9910983263537614,增强数据
5,37,1.0010983263537614,增强数据
5,38,1.0110983263537614,增强数据
5,39,1.0210983263537614,增强数据
5,40,1.0310983263537614,增强数据
5,41,1.0410983263537614,增强数据
5,42,1.0510983263537614,增强数据
5,43,1.0610983263537614,增强数据
5,44,1.0710983263537615,增强数据
5,45,1.0810983263537615,增强数据
5,46,1.0910983263537615,增强数据
5,47,1.1010983263537615,增强数据
5,48,1.1110983263537615,增强数据
5,49,1.1210983263537615,增强数据
5,50,1.1310983263537615,增强数据
5,51,1.1410983263537615,增强数据
5,52,1.1510983263537615,增强数据
5,53,1.1610983263537615,增强数据
5,54,1.1710983263537615,增强数据
5,55,1.1810983263537616,增强数据
5,56,1.1910983263537616,增强数据
5,57,1.2010983263537616,增强数据
5,58,1.2110983263537616,增强数据
5,59,1.2210983263537616,增强数据
5,60,1.2310983263537616,增强数据
5,61,1.2410983263537616,增强数据
5,62,1.2510983263537616,增强数据
5,63,1.2610983263537616,增强数据
5,64,1.2710983263537616,增强数据
5,65,1.2810983263537616,增强数据
5,66,1.2910983263537616,增强数据
5,67,1.3010983263537617,增强数据
5,68,1.3110983263537617,增强数据
5,69,1.3210983263537617,增强数据
5,70,1.3310983263537617,增强数据
5,71,1.3410983263537617,增强数据
5,72,1.3510983263537617,增强数据
5,73,1.3610983263537617,增强数据
5,74,1.3710983263537617,增强数据
5,75,1.3810983263537617,增强数据
5,76,1.3910983263537617,增强数据
5,77,1.4010983263537617,增强数据
5,78,1.4110983263537618,增强数据
5,79,1.4210983263537618,增强数据
5,80,1.4310983263537618,增强数据
5,81,1.4410983263537618,增强数据
5,82,1.4510983263537618,增强数据
5,83,1.4610983263537618,增强数据
5,84,1.4710983263537618,增强数据
5,85,1.4810983263537618,增强数据
5,86,1.4910983263537618,增强数据
5,87,1.5010983263537618,增强数据
5,88,1.5110983263537618,增强数据
5,89,1.5210983263537619,增强数据
5,90,1.5310983263537619,增强数据
5,91,1.5410983263537619,增强数据
5,92,1.5510983263537619,增强数据
5,93,1.561098326353762,增强数据
5,94,1.571098326353762,增强数据
5,95,1.581098326353762,增强数据
5,96,1.591098326353762,增强数据
5,97,1.601098326353762,增强数据
5,98,1.611098326353762,增强数据
5,99,1.621098326353762,增强数据
6,0,0,增强数据
6,1,0.9359499834965597,增强数据
6,2,1.0044658944770433,增强数据
6,3,1.0144658944770433,增强数据
6,4,1.0244658944770433,增强数据
6,5,1.0344658944770433,增强数据
6,6,1.0444658944770433,增强数据
6,7,1.0544658944770433,增强数据
6,8,1.0644658944770433,增强数据
6,9,1.0744658944770433,增强数据
6,10,1.0844658944770433,增强数据
6,11,1.0944658944770433,增强数据
6,12,1.1044658944770434,增强数据
6,13,1.1144658944770434,增强数据
6,14,1.1244658944770434,增强数据
6,15,1.1344658944770434,增强数据
6,16,1.1444658944770434,增强数据
6,17,1.1544658944770434,增强数据
6,18,1.1644658944770434,增强数据
6,19,1.1744658944770434,增强数据
6,20,1.1844658944770434,增强数据
6,21,1.1944658944770434,增强数据
6,22,1.2044658944770434,增强数据
6,23,1.2144658944770435,增强数据
6,24,1.2244658944770435,增强数据
6,25,1.2344658944770435,增强数据
6,26,1.2444658944770435,增强数据
6,27,1.2544658944770435,增强数据
6,28,1.2644658944770435,增强数据
6,29,1.2744658944770435,增强数据
6,30,1.2844658944770435,增强数据
6,31,1.2944658944770435,增强数据
6,32,1.3044658944770435,增强数据
6,33,1.3144658944770435,增强数据
6,34,1.3244658944770435,增强数据
6,35,1.3344658944770436,增强数据
6,36,1.3444658944770436,增强数据
6,37,1.3544658944770436,增强数据
6,38,1.3644658944770436,增强数据
6,39,1.3744658944770436,增强数据
6,40,1.3844658944770436,增强数据
6,41,1.3944658944770436,增强数据
6,42,1.4044658944770436,增强数据
6,43,1.4144658944770436,增强数据
6,44,1.4244658944770436,增强数据
6,45,1.4344658944770436,增强数据
6,46,1.4444658944770437,增强数据
6,47,1.4544658944770437,增强数据
6,48,1.4644658944770437,增强数据
6,49,1.4744658944770437,增强数据
6,50,1.4844658944770437,增强数据
6,51,1.4944658944770437,增强数据
6,52,1.5044658944770437,增强数据
6,53,1.5144658944770437,增强数据
6,54,1.5244658944770437,增强数据
6,55,1.5344658944770437,增强数据
6,56,1.5444658944770437,增强数据
6,57,1.5544658944770438,增强数据
6,58,1.5644658944770438,增强数据
6,59,1.5744658944770438,增强数据
6,60,1.5844658944770438,增强数据
6,61,1.5944658944770438,增强数据
6,62,1.6044658944770438,增强数据
6,63,1.6144658944770438,增强数据
6,64,1.6244658944770438,增强数据
6,65,1.6344658944770438,增强数据
6,66,1.6444658944770438,增强数据
6,67,1.6544658944770438,增强数据
6,68,1.6644658944770439,增强数据
6,69,1.6744658944770439,增强数据
6,70,1.6844658944770439,增强数据
6,71,1.6944658944770439,增强数据
6,72,1.7044658944770439,增强数据
6,73,1.714465894477044,增强数据
6,74,1.724465894477044,增强数据
6,75,1.734465894477044,增强数据
6,76,1.744465894477044,增强数据
6,77,1.754465894477044,增强数据
6,78,1.764465894477044,增强数据
6,79,1.774465894477044,增强数据
6,80,1.784465894477044,增强数据
6,81,1.794465894477044,增强数据
6,82,1.804465894477044,增强数据
6,83,1.814465894477044,增强数据
6,84,1.824465894477044,增强数据
6,85,1.834465894477044,增强数据
6,86,1.844465894477044,增强数据
6,87,1.854465894477044,增强数据
6,88,1.864465894477044,增强数据
6,89,1.874465894477044,增强数据
6,90,1.884465894477044,增强数据
6,91,1.894465894477044,增强数据
6,92,1.904465894477044,增强数据
6,93,1.914465894477044,增强数据
6,94,1.924465894477044,增强数据
6,95,1.934465894477044,增强数据
6,96,1.944465894477044,增强数据
6,97,1.954465894477044,增强数据
6,98,1.9644658944770441,增强数据
6,99,1.9744658944770441,增强数据
7,0,0,增强数据
7,1,1.0754211782998127,增强数据
7,2,1.161112147804456,增强数据
7,3,1.1764580197121361,增强数据
7,4,1.1864580197121362,增强数据
7,5,1.1964580197121362,增强数据
7,6,1.2064580197121362,增强数据
7,7,1.2164580197121362,增强数据
7,8,1.2264580197121362,增强数据
7,9,1.2364580197121362,增强数据
7,10,1.2464580197121362,增强数据
7,11,1.2564580197121362,增强数据
7,12,1.2664580197121362,增强数据
7,13,1.2764580197121362,增强数据
7,14,1.2864580197121362,增强数据
7,15,1.2964580197121363,增强数据
7,16,1.3064580197121363,增强数据
7,17,1.3164580197121363,增强数据
7,18,1.3264580197121363,增强数据
7,19,1.3364580197121363,增强数据
7,20,1.3464580197121363,增强数据
7,21,1.3564580197121363,增强数据
7,22,1.3664580197121363,增强数据
7,23,1.3764580197121363,增强数据
7,24,1.3864580197121363,增强数据
7,25,1.3869011551079566,增强数据
7,26,1.4377306876093598,增强数据
7,27,1.477552914104443,增强数据
7,28,1.5026373240725128,增强数据
7,29,1.510142697175752,增强数据
7,30,1.520142697175752,增强数据
7,31,1.530142697175752,增强数据
7,32,1.540142697175752,增强数据
7,33,1.550142697175752,增强数据
7,34,1.560142697175752,增强数据
7,35,1.570142697175752,增强数据
7,36,1.580142697175752,增强数据
7,37,1.590142697175752,增强数据
7,38,1.600142697175752,增强数据
7,39,1.610142697175752,增强数据
7,40,1.620142697175752,增强数据
7,41,1.630142697175752,增强数据
7,42,1.640142697175752,增强数据
7,43,1.650142697175752,增强数据
7,44,1.660142697175752,增强数据
7,45,1.670142697175752,增强数据
7,46,1.680142697175752,增强数据
7,47,1.690142697175752,增强数据
7,48,1.700142697175752,增强数据
7,49,1.710142697175752,增强数据
7,50,1.720142697175752,增强数据
7,51,1.730142697175752,增强数据
7,52,1.740142697175752,增强数据
7,53,1.750142697175752,增强数据
7,54,1.7601426971757521,增强数据
7,55,1.7701426971757521,增强数据
7,56,1.7801426971757521,增强数据
7,57,1.7901426971757521,增强数据
7,58,1.8001426971757521,增强数据
7,59,1.8101426971757522,增强数据
7,60,1.8201426971757522,增强数据
7,61,1.8301426971757522,增强数据
7,62,1.8401426971757522,增强数据
7,63,1.8501426971757522,增强数据
7,64,1.8601426971757522,增强数据
7,65,1.8701426971757522,增强数据
7,66,1.8801426971757522,增强数据
7,67,1.8901426971757522,增强数据
7,68,1.9001426971757522,增强数据
7,69,1.9101426971757522,增强数据
7,70,1.9201426971757523,增强数据
7,71,1.9301426971757523,增强数据
7,72,1.9401426971757523,增强数据
7,73,1.9501426971757523,增强数据
7,74,1.9601426971757523,增强数据
7,75,1.9701426971757523,增强数据
7,76,1.9801426971757523,增强数据
7,77,1.9901426971757523,增强数据
7,78,2.000142697175752,增强数据
7,79,2.010142697175752,增强数据
7,80,2.0201426971757517,增强数据
7,81,2.0301426971757515,增强数据
7,82,2.0401426971757513,增强数据
7,83,2.050142697175751,增强数据
7,84,2.060142697175751,增强数据
7,85,2.0701426971757506,增强数据
7,86,2.0801426971757504,增强数据
7,87,2.09014269717575,增强数据
7,88,2.10014269717575,增强数据
7,89,2.1101426971757498,增强数据
7,90,2.1201426971757495,增强数据
7,91,2.1301426971757493,增强数据
7,92,2.140142697175749,增强数据
7,93,2.150142697175749,增强数据
7,94,2.1601426971757487,增强数据
7,95,2.1701426971757485,增强数据
7,96,2.1801426971757483,增强数据
7,97,2.190142697175748,增强数据
7,98,2.200142697175748,增强数据
7,99,2.2101426971757476,增强数据
8,0,0,增强数据
8,1,1.0586678142178947,增强数据
8,2,1.1574573942612858,增强数据
8,3,1.190889119171242,增强数据
8,4,1.200889119171242,增强数据
8,5,1.210889119171242,增强数据
8,6,1.220889119171242,增强数据
8,7,1.230889119171242,增强数据
8,8,1.2408891191712421,增强数据
8,9,1.2508891191712421,增强数据
8,10,1.2608891191712421,增强数据
8,11,1.2708891191712421,增强数据
8,12,1.2808891191712422,增强数据
8,13,1.2908891191712422,增强数据
8,14,1.3008891191712422,增强数据
8,15,1.3108891191712422,增强数据
8,16,1.3208891191712422,增强数据
8,17,1.3308891191712422,增强数据
8,18,1.3408891191712422,增强数据
8,19,1.3508891191712422,增强数据
8,20,1.3608891191712422,增强数据
8,21,1.3708891191712422,增强数据
8,22,1.3808891191712422,增强数据
8,23,1.4275439434974615,增强数据
8,24,1.511250552130818,增强数据
8,25,1.5884793625327376,增强数据
8,26,1.6543734567167903,增强数据
8,27,1.7043038002938076,增强数据
8,28,1.734236372556584,增强数据
8,29,1.741410436421905,增强数据
8,30,1.751410436421905,增强数据
8,31,1.761410436421905,增强数据
8,32,1.771410436421905,增强数据
8,33,1.781410436421905,增强数据
8,34,1.791410436421905,增强数据
8,35,1.801410436421905,增强数据
8,36,1.811410436421905,增强数据
8,37,1.821410436421905,增强数据
8,38,1.831410436421905,增强数据
8,39,1.841410436421905,增强数据
8,40,1.851410436421905,增强数据
8,41,1.861410436421905,增强数据
8,42,1.871410436421905,增强数据
8,43,1.881410436421905,增强数据
8,44,1.891410436421905,增强数据
8,45,1.901410436421905,增强数据
8,46,1.9114104364219051,增强数据
8,47,1.9214104364219051,增强数据
8,48,1.9314104364219051,增强数据
8,49,1.9414104364219051,增强数据
8,50,1.9514104364219051,增强数据
8,51,1.9614104364219052,增强数据
8,52,1.9714104364219052,增强数据
8,53,1.9814104364219052,增强数据
8,54,1.9914104364219052,增强数据
8,55,2.001410436421905,增强数据
8,56,2.011410436421905,增强数据
8,57,2.0214104364219048,增强数据
8,58,2.0314104364219046,增强数据
8,59,2.0414104364219043,增强数据
8,60,2.051410436421904,增强数据
8,61,2.061410436421904,增强数据
8,62,2.0714104364219037,增强数据
8,63,2.0814104364219035,增强数据
8,64,2.0914104364219033,增强数据
8,65,2.101410436421903,增强数据
8,66,2.111410436421903,增强数据
8,67,2.1214104364219026,增强数据
8,68,2.1314104364219024,增强数据
8,69,2.141410436421902,增强数据
8,70,2.151410436421902,增强数据
8,71,2.161410436421902,增强数据
8,72,2.1714104364219016,增强数据
8,73,2.1814104364219014,增强数据
8,74,2.191410436421901,增强数据
8,75,2.201410436421901,增强数据
8,76,2.2114104364219007,增强数据
8,77,2.2214104364219005,增强数据
8,78,2.2314104364219003,增强数据
8,79,2.2414104364219,增强数据
8,80,2.2514104364219,增强数据
8,81,2.2614104364218997,增强数据
8,82,2.2714104364218994,增强数据
8,83,2.2814104364218992,增强数据
8,84,2.291410436421899,增强数据
8,85,2.301410436421899,增强数据
8,86,2.3114104364218986,增强数据
8,87,2.3214104364218984,增强数据
8,88,2.331410436421898,增强数据
8,89,2.341410436421898,增强数据
8,90,2.3514104364218977,增强数据
8,91,2.3614104364218975,增强数据
8,92,2.3714104364218973,增强数据
8,93,2.381410436421897,增强数据
8,94,2.391410436421897,增强数据
8,95,2.4014104364218967,增强数据
8,96,2.4114104364218965,增强数据
8,97,2.4214104364218962,增强数据
8,98,2.431410436421896,增强数据
8,99,2.441410436421896,增强数据
9,0,0,增强数据
9,1,0.9303775788727755,增强数据
9,2,1.035687010511694,增强数据
9,3,1.0842750745690424,增强数据
9,4,1.094229509467329,增强数据
9,5,1.1042295094673291,增强数据
9,6,1.1142295094673291,增强数据
9,7,1.1242295094673291,增强数据
9,8,1.1342295094673291,增强数据
9,9,1.1442295094673292,增强数据
9,10,1.1542295094673292,增强数据
9,11,1.1642295094673292,增强数据
9,12,1.1742295094673292,增强数据
9,13,1.1842295094673292,增强数据
9,14,1.1942295094673292,增强数据
9,15,1.2042295094673292,增强数据
9,16,1.2142295094673292,增强数据
9,17,1.2242295094673292,增强数据
9,18,1.2342295094673292,增强数据
9,19,1.2442295094673292,增强数据
9,20,1.2542295094673293,增强数据
9,21,1.2642295094673293,增强数据
9,22,1.3121711820625777,增强数据
9,23,1.415901400136459,增强数据
9,24,1.5166636765328043,增强数据
9,25,1.6078321086511664,增强数据
9,26,1.6835218130154566,增强数据
9,27,1.738782590471864,增强数据
9,28,1.7697697124000733,增强数据
9,29,1.7741464308507204,增强数据
9,30,1.7841464308507204,增强数据
9,31,1.7941464308507205,增强数据
9,32,1.8041464308507205,增强数据
9,33,1.8141464308507205,增强数据
9,34,1.8241464308507205,增强数据
9,35,1.8341464308507205,增强数据
9,36,1.8441464308507205,增强数据
9,37,1.8541464308507205,增强数据
9,38,1.8641464308507205,增强数据
9,39,1.8741464308507205,增强数据
9,40,1.8841464308507205,增强数据
9,41,1.8941464308507205,增强数据
9,42,1.9041464308507206,增强数据
9,43,1.9141464308507206,增强数据
9,44,1.9241464308507206,增强数据
9,45,1.9341464308507206,增强数据
9,46,1.9441464308507206,增强数据
9,47,1.9541464308507206,增强数据
9,48,1.9641464308507206,增强数据
9,49,1.9741464308507206,增强数据
9,50,1.9841464308507206,增强数据
9,51,1.9941464308507206,增强数据
9,52,2.0041464308507204,增强数据
9,53,2.01414643085072,增强数据
9,54,2.02414643085072,增强数据
9,55,2.0341464308507198,增强数据
9,56,2.0441464308507196,增强数据
9,57,2.0541464308507194,增强数据
9,58,2.064146430850719,增强数据
9,59,2.074146430850719,增强数据
9,60,2.0841464308507187,增强数据
9,61,2.0941464308507185,增强数据
9,62,2.1041464308507183,增强数据
9,63,2.114146430850718,增强数据
9,64,2.124146430850718,增强数据
9,65,2.1341464308507176,增强数据
9,66,2.1441464308507174,增强数据
9,67,2.154146430850717,增强数据
9,68,2.164146430850717,增强数据
9,69,2.174146430850717,增强数据
9,70,2.1841464308507166,增强数据
9,71,2.1941464308507164,增强数据
9,72,2.204146430850716,增强数据
9,73,2.214146430850716,增强数据
9,74,2.2241464308507157,增强数据
9,75,2.2341464308507155,增强数据
9,76,2.2441464308507153,增强数据
9,77,2.254146430850715,增强数据
9,78,2.264146430850715,增强数据
9,79,2.2741464308507147,增强数据
9,80,2.2841464308507144,增强数据
9,81,2.2941464308507142,增强数据
9,82,2.304146430850714,增强数据
9,83,2.314146430850714,增强数据
9,84,2.3241464308507136,增强数据
9,85,2.3341464308507134,增强数据
9,86,2.344146430850713,增强数据
9,87,2.354146430850713,增强数据
9,88,2.3641464308507127,增强数据
9,89,2.3741464308507125,增强数据
9,90,2.3841464308507123,增强数据
9,91,2.394146430850712,增强数据
9,92,2.404146430850712,增强数据
9,93,2.4141464308507117,增强数据
9,94,2.4241464308507115,增强数据
9,95,2.4341464308507113,增强数据
9,96,2.444146430850711,增强数据
9,97,2.454146430850711,增强数据
9,98,2.4641464308507106,增强数据
9,99,2.4741464308507104,增强数据
10,0,0,增强数据
10,1,0.7358627875241694,增强数据
10,2,0.8386119294695185,增强数据
10,3,0.897428846734833,增强数据
10,4,0.9210145537670549,增强数据
10,5,0.9310145537670549,增强数据
10,6,0.9410145537670549,增强数据
10,7,0.9510145537670549,增强数据
10,8,0.9610145537670549,增强数据
10,9,0.9710145537670549,增强数据
10,10,0.9810145537670549,增强数据
10,11,0.9910145537670549,增强数据
10,12,1.001014553767055,增强数据
10,13,1.011014553767055,增强数据
10,14,1.021014553767055,增强数据
10,15,1.031014553767055,增强数据
10,16,1.041014553767055,增强数据
10,17,1.051014553767055,增强数据
10,18,1.061014553767055,增强数据
10,19,1.071014553767055,增强数据
10,20,1.081014553767055,增强数据
10,21,1.091014553767055,增强数据
10,22,1.133966235242692,增强数据
10,23,1.2487039930953223,增强数据
10,24,1.3587805849513828,增强数据
10,25,1.455995924589029,增强数据
10,26,1.5338646754332963,增强数据
10,27,1.5877509308951652,增强数据
10,28,1.6146447203523344,增强数据
10,29,1.6246447203523344,增强数据
10,30,1.6346447203523344,增强数据
10,31,1.6446447203523344,增强数据
10,32,1.6546447203523345,增强数据
10,33,1.6646447203523345,增强数据
10,34,1.6746447203523345,增强数据
10,35,1.6846447203523345,增强数据
10,36,1.6946447203523345,增强数据
10,37,1.7046447203523345,增强数据
10,38,1.7146447203523345,增强数据
10,39,1.7246447203523345,增强数据
10,40,1.7346447203523345,增强数据
10,41,1.7446447203523345,增强数据
10,42,1.7546447203523345,增强数据
10,43,1.7646447203523346,增强数据
10,44,1.7746447203523346,增强数据
10,45,1.7846447203523346,增强数据
10,46,1.7946447203523346,增强数据
10,47,1.8046447203523346,增强数据
10,48,1.8146447203523346,增强数据
10,49,1.8246447203523346,增强数据
10,50,1.8346447203523346,增强数据
10,51,1.8446447203523346,增强数据
10,52,1.8546447203523346,增强数据
10,53,1.8646447203523346,增强数据
10,54,1.8746447203523346,增强数据
10,55,1.8846447203523347,增强数据
10,56,1.8946447203523347,增强数据
10,57,1.9046447203523347,增强数据
10,58,1.9146447203523347,增强数据
10,59,1.9246447203523347,增强数据
10,60,1.9346447203523347,增强数据
10,61,1.9446447203523347,增强数据
10,62,1.9546447203523347,增强数据
10,63,1.9646447203523347,增强数据
10,64,1.9746447203523347,增强数据
10,65,1.9846447203523347,增强数据
10,66,1.9946447203523348,增强数据
10,67,2.0046447203523345,增强数据
10,68,2.0146447203523343,增强数据
10,69,2.024644720352334,增强数据
10,70,2.034644720352334,增强数据
10,71,2.0446447203523337,增强数据
10,72,2.0546447203523335,增强数据
10,73,2.0646447203523333,增强数据
10,74,2.074644720352333,增强数据
10,75,2.084644720352333,增强数据
10,76,2.0946447203523326,增强数据
10,77,2.1046447203523324,增强数据
10,78,2.114644720352332,增强数据
10,79,2.124644720352332,增强数据
10,80,2.1346447203523318,增强数据
10,81,2.1446447203523316,增强数据
10,82,2.1546447203523313,增强数据
10,83,2.164644720352331,增强数据
10,84,2.174644720352331,增强数据
10,85,2.1846447203523307,增强数据
10,86,2.1946447203523305,增强数据
10,87,2.2046447203523303,增强数据
10,88,2.21464472035233,增强数据
10,89,2.22464472035233,增强数据
10,90,2.2346447203523296,增强数据
10,91,2.2446447203523294,增强数据
10,92,2.254644720352329,增强数据
10,93,2.264644720352329,增强数据
10,94,2.274644720352329,增强数据
10,95,2.2846447203523286,增强数据
10,96,2.2946447203523284,增强数据
10,97,2.304644720352328,增强数据
10,98,2.314644720352328,增强数据
10,99,2.3246447203523277,增强数据
11,0,0,增强数据
11,1,0.515977566843862,增强数据
11,2,0.6048404585283755,增强数据
11,3,0.6670704623761345,增强数据
11,4,0.7001224059961579,增强数据
11,5,0.7022727053755844,增强数据
11,6,0.7122727053755844,增强数据
11,7,0.7222727053755844,增强数据
11,8,0.7322727053755844,增强数据
11,9,0.7422727053755844,增强数据
11,10,0.7522727053755844,增强数据
11,11,0.7622727053755844,增强数据
11,12,0.7722727053755845,增强数据
11,13,0.7822727053755845,增强数据
11,14,0.7922727053755845,增强数据
11,15,0.8022727053755845,增强数据
11,16,0.8122727053755845,增强数据
11,17,0.8222727053755845,增强数据
11,18,0.8322727053755845,增强数据
11,19,0.8422727053755845,增强数据
11,20,0.8522727053755845,增强数据
11,21,0.8622727053755845,增强数据
11,22,0.8722727053755845,增强数据
11,23,0.9401942778330614,增强数据
11,24,1.049368615025628,增强数据
11,25,1.142369292082229,增强数据
11,26,1.2126775413077624,增强数据
11,27,1.2567602684080477,增强数据
11,28,1.2732191721531265,增强数据
11,29,1.2832191721531265,增强数据
11,30,1.2932191721531265,增强数据
11,31,1.3032191721531265,增强数据
11,32,1.3132191721531266,增强数据
11,33,1.3232191721531266,增强数据
11,34,1.3332191721531266,增强数据
11,35,1.3432191721531266,增强数据
11,36,1.3532191721531266,增强数据
11,37,1.3632191721531266,增强数据
11,38,1.3732191721531266,增强数据
11,39,1.3832191721531266,增强数据
11,40,1.3932191721531266,增强数据
11,41,1.4032191721531266,增强数据
11,42,1.4132191721531266,增强数据
11,43,1.4232191721531267,增强数据
11,44,1.4332191721531267,增强数据
11,45,1.4432191721531267,增强数据
11,46,1.4532191721531267,增强数据
11,47,1.4632191721531267,增强数据
11,48,1.4732191721531267,增强数据
11,49,1.4832191721531267,增强数据
11,50,1.4932191721531267,增强数据
11,51,1.5032191721531267,增强数据
11,52,1.5132191721531267,增强数据
11,53,1.5232191721531267,增强数据
11,54,1.5332191721531268,增强数据
11,55,1.5432191721531268,增强数据
11,56,1.5532191721531268,增强数据
11,57,1.5632191721531268,增强数据
11,58,1.5732191721531268,增强数据
11,59,1.5832191721531268,增强数据
11,60,1.5932191721531268,增强数据
11,61,1.6032191721531268,增强数据
11,62,1.6132191721531268,增强数据
11,63,1.6232191721531268,增强数据
11,64,1.6332191721531268,增强数据
11,65,1.6432191721531269,增强数据
11,66,1.6532191721531269,增强数据
11,67,1.6632191721531269,增强数据
11,68,1.6732191721531269,增强数据
11,69,1.6832191721531269,增强数据
11,70,1.693219172153127,增强数据
11,71,1.703219172153127,增强数据
11,72,1.713219172153127,增强数据
11,73,1.723219172153127,增强数据
11,74,1.733219172153127,增强数据
11,75,1.743219172153127,增强数据
11,76,1.753219172153127,增强数据
11,77,1.763219172153127,增强数据
11,78,1.773219172153127,增强数据
11,79,1.783219172153127,增强数据
11,80,1.793219172153127,增强数据
11,81,1.803219172153127,增强数据
11,82,1.813219172153127,增强数据
11,83,1.823219172153127,增强数据
11,84,1.833219172153127,增强数据
11,85,1.843219172153127,增强数据
11,86,1.853219172153127,增强数据
11,87,1.863219172153127,增强数据
11,88,1.873219172153127,增强数据
11,89,1.883219172153127,增强数据
11,90,1.893219172153127,增强数据
11,91,1.903219172153127,增强数据
11,92,1.913219172153127,增强数据
11,93,1.923219172153127,增强数据
11,94,1.933219172153127,增强数据
11,95,1.9432191721531271,增强数据
11,96,1.9532191721531271,增强数据
11,97,1.9632191721531271,增强数据
11,98,1.9732191721531271,增强数据
11,99,1.9832191721531272,增强数据
12,0,0,增强数据
12,1,0.3029832683293634,增强数据
12,2,0.364913459033783,增强数据
12,3,0.4221536906204548,增强数据
12,4,0.4591475063007948,增强数据
12,5,0.46403658567176365,增强数据
12,6,0.47403658567176366,增强数据
12,7,0.48403658567176366,增强数据
12,8,0.4940365856717637,增强数据
12,9,0.5040365856717637,增强数据
12,10,0.5140365856717637,增强数据
12,11,0.5240365856717637,增强数据
12,12,0.5340365856717637,增强数据
12,13,0.5440365856717637,增强数据
12,14,0.5540365856717637,增强数据
12,15,0.5640365856717637,增强数据
12,16,0.5740365856717637,增强数据
12,17,0.5840365856717638,增强数据
12,18,0.5940365856717638,增强数据
12,19,0.6040365856717638,增强数据
12,20,0.6140365856717638,增强数据
12,21,0.6240365856717638,增强数据
12,22,0.6340365856717638,增强数据
12,23,0.6440365856717638,增强数据
12,24,0.6540365856717638,增强数据
12,25,0.6740571033465237,增强数据
